EventId,EventTemplate,Occurrences
E1376,"('A', 'SQLiteConnection', 'object', 'for', 'database', '<*>', 'was', 'leaked!', 'Please', 'fix', 'your', 'application', 'to', 'end', 'transactions', 'in', 'progress', 'properly', 'and', 'to', 'close', 'the', 'database', 'when', 'it', 'is', 'no', 'longer', 'needed.')",195
E1377,"('requestNetwork', 'for', '<*>', 'activeRequest:', 'null', 'callbackRequest:', '<*>', '[NetworkRequest', '[', 'REQUEST', '<*>', '[', 'Capabilities:', 'INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED', 'Uid:', '<*>', 'RequestorUid:', '<*>', 'RequestorPkg:', '<*>', 'UnderlyingNetworks:', 'Null]', ']]', 'callback', 'flags:', '<*>', 'order:', '<*>')",2
E1378,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.zzkko,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",5
E1379,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",7
E1380,"('enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false])')",4
E1381,"('UNIMPLEMENTED:', 'onNrIconType:', 'slotId', '=', '<*>', 'token', '=', 'Token:', '<*>', 'status', '=', 'Status:', '<*>', 'NrIconType', '=', 'NrIconType:', '<*>')",4
E1382,"('<*>', 'HandleApiResult', 'succ:', '<*>', 'url:', '<*>', 'tracecode:', 'request_start:', '<*>', 'response_back:', '<*>', 'response_complete:', '<*>', 'request_end:', '<*>', 'request_headers:', 'response_headers:')",3
E1383,"('Bugreport', 'dir:', '<*>', 'Base', 'name:', '<*>', 'Suffix:', '<*>', 'Log', 'path:', '<*>', 'Temporary', 'path:', '<*>', 'Screenshot', 'path:', '[]')",1
E1384,"('<*>', '<*>', 'system_server,', '<*>', 'AlarmManager,', 'Attempt', 'to', 'decrement', 'existing', 'alarm', 'count', '<*>', 'by', '<*>', 'for', 'uid', '<*>')",3
E1385,"('Interaction', 'with:', '<*>', '<*>', '(server),', '<*>', '<*>', '(server),', 'edge-swipe', '(server),', 'three-finger', '(server),', 'swipe-up', '(server),', 'PointerEventDispatcher0', '(server),', '')",5
E1386,"('<*>', '<*>', 'com.whatsapp,', '<*>', 'NULL,', '<*>', '<*>', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'vis=PRIVATE),', '<*>')",2
E1387,"('<*>', '<*>', '<*>', '<*>', 'NULL,', '<*>', 'Notification(channel=processing_channel_id', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', '<*>', '<*>', '<*>', '<*>', 'vis=PRIVATE),', '<*>')",9
E1388,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', '<*>', '<*>', '<*>', '<*>', 'vis=PRIVATE),', '<*>')",1
E1389,"('<*>', 'GET_ALLOWED_CARRIERS', 'error:', '<*>', 'REQUEST_NOT_SUPPORTED', 'ret=CarrierRestrictionRules(allowed:[],', 'excluded:[],', '<*>', 'multisim', '<*>', 'result={', '<*>', '<*>', '<*>', '<*>', '<*>', '}')",2
E1390,"('Start', 'incident', 'report', 'section', '<*>', ""'cmd"", 'ps', '-A', '-T', '-Z', '-O', 'pri,', 'nice,', 'rtprio,', 'sched,', 'pcy,', ""time'"")",1
E1391,"('Finish', 'incident', 'report', 'section', '<*>', ""'cmd"", 'ps', '-A', '-T', '-Z', '-O', 'pri,', 'nice,', 'rtprio,', 'sched,', 'pcy,', ""time'"")",1
E1392,"('<*>', 'Attempt', 'to', 'read', 'from', 'field', '<*>', ""clus.b'"", 'on', 'a', 'null', 'object', 'reference', 'in', 'method', ""'void"", '<*>')",2
E1393,"('<*>', 'bztg.d:', '[SR]:', 'Single', 'Registration', 'is', 'disabled.', 'Skipping', 'Single', 'Registration', 'capability', 'check', 'for', 'subId:', '<*>', 'OS.isAtLeastS:[true],', 'enableSingleRegistrationProvisioning:[false]')",4
E1394,"('Attempt', 'to', 'read', 'object', 'from', 'Parcel', '<*>', 'at', 'offset', '<*>', 'that', 'is', 'not', 'in', 'the', 'object', 'list')",1
E1395,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""base"":{""has_upload"":false,', '""is_pending"":true,', '<*>', '<*>', '""method"":""GET"",', '<*>', '""network_isolation_key"":""null', 'null"",', '<*>', '<*>', '""status"":""FAILED"",', '<*>', '""traffic_path"":""default""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""nameservers"":[],', '<*>', '<*>', '""queried_with_cip"":"""",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""ifconfig"":{""ipv4_reachable"":true,', '""ipv6_reachable"":false},', '""multinetwork"":{""active_network_list"":[""WiFi""],', '<*>', '<*>', '<*>', '""nqe"":{""bs_sys_state"":false,', '<*>', '<*>', '""group_rtt_estimate"":[],', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_background"":true,', '""is_internal_retry"":false,', '""is_main_process"":true,', '""libcore"":""cronet"",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""response"":{""cached"":false,', '<*>', '<*>', '""network_accessed"":true,', '<*>', '<*>', '""via_proxy"":false},', '""session"":{""Cookie"":false},', '<*>', '""cip"":"""",', '""connection_attemps"":[],', '<*>', '""remote"":"""",', '""socket_reused"":false},', '<*>', '<*>', '""is_backup_job"":false,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_issued_by_known_root"":false},', '<*>', '""local_region"":""br"",', '""region"":""br"",', '""source"":""uid"",', '<*>', '<*>', 'br,', 'uid""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '')",1
E1396,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""base"":{""has_upload"":false,', '""is_pending"":true,', '<*>', '<*>', '""method"":""GET"",', '<*>', '""network_isolation_key"":""null', 'null"",', '<*>', '<*>', '""status"":""FAILED"",', '<*>', '""traffic_path"":""default""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""nameservers"":[],', '<*>', '<*>', '""queried_with_cip"":"""",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""ifconfig"":{""ipv4_reachable"":true,', '""ipv6_reachable"":false},', '""multinetwork"":{""active_network_list"":[""WiFi""],', '<*>', '<*>', '<*>', '""nqe"":{""bs_sys_state"":false,', '<*>', '<*>', '""group_rtt_estimate"":[],', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_background"":true,', '""is_internal_retry"":false,', '""is_main_process"":true,', '""libcore"":""cronet"",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""response"":{""cached"":false,', '<*>', '<*>', '""network_accessed"":true,', '<*>', '<*>', '""via_proxy"":false},', '""session"":{""Cookie"":false},', '<*>', '""cip"":"""",', '""connection_attemps"":[],', '<*>', '""remote"":"""",', '""socket_reused"":false},', '<*>', '<*>', '""is_backup_job"":false,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_issued_by_known_root"":false},', '<*>', '""local_region"":""br"",', '""region"":""br"",', '""source"":""uid"",', '<*>', '<*>', 'br,', 'uid""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E1397,"('PollingManagerService:NetworkCallback:networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=34922Kbps', 'LinkDnBandwidth>=43427Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",2
E1398,"('ConnectivityActionReceiver:NetworkCallback:networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=34922Kbps', 'LinkDnBandwidth>=43427Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",2
E1399,"('processCellInfo:', 'cell', 'info=[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>')",7
E1400,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""base"":{""dispatched"":true,', '""has_upload"":true,', '""is_pending"":true,', '<*>', '<*>', '""method"":""POST"",', '<*>', '""network_isolation_key"":""null', 'null"",', '<*>', '<*>', '""internal"":true,', '""method"":""POST"",', '<*>', '<*>', '<*>', '""status"":""FAILED"",', '<*>', '""traffic_path"":""default""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""nameservers"":[],', '<*>', '<*>', '""queried_with_cip"":"""",', '<*>', '<*>', '<*>', '<*>', '{""batch_httpdns"":false,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""ifconfig"":{""ipv4_reachable"":true,', '""ipv6_reachable"":false},', '""multinetwork"":{""active_network_list"":[""WiFi""],', '<*>', '<*>', '<*>', '""nqe"":{""bs_sys_state"":false,', '<*>', '<*>', '""group_rtt_estimate"":[],', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_background"":true,', '""is_internal_retry"":false,', '""is_main_process"":true,', '""libcore"":""cronet"",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""response"":{""cached"":false,', '<*>', '<*>', '""network_accessed"":true,', '<*>', '<*>', '""via_proxy"":false},', '""session"":{""Cookie"":true},', '<*>', '""cip"":"""",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""remote"":"""",', '""socket_reused"":false},', '<*>', '<*>', '""is_backup_job"":false,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_issued_by_known_root"":false},', '<*>', '""local_region"":""br"",', '""region"":""br"",', '""source"":""uid"",', '<*>', '<*>', 'br,', 'uid""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E1401,"('enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', '<*>', '<*>', '<*>', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', '<*>', '<*>', '<*>', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false])')",1
E1402,"('onStartCommand():', '<*>', 'extras:', 'no', 'ID,', 'no', 'NAME,', 'no', 'DESCRIPTION,', 'no', 'BUGREPORT,', 'no', 'SCREENSHOT,', 'no', 'INFO,', 'no', 'TITLE,', 'ORIGINAL_INTENT:', '<*>', 'extras:', 'no', 'ID,', 'no', 'NAME,', 'no', 'DESCRIPTION,', 'no', 'BUGREPORT,', 'no', 'SCREENSHOT,', 'no', 'INFO,', 'no', 'TITLE,', 'no', 'ORIGINAL_INTENT')",1
E1403,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'wx.f,', 'NOTIFICATION],', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E1404,"('enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', '<*>', '<*>', '<*>', '<*>', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false])')",1
E1405,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'email,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",10
E1406,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '^nc_1_mail_girlanasouza123@gmail.com,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'email,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",8
E1407,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""base"":{""has_upload"":false,', '""is_pending"":false,', '<*>', '<*>', '""method"":""GET"",', '""network_isolation_key"":""null', 'null"",', '<*>', '<*>', '""status"":""SUCCESS"",', '<*>', '""traffic_path"":""default""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""nameservers"":[],', '<*>', '<*>', '""queried_with_cip"":"""",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""ifconfig"":{""ipv4_reachable"":true,', '""ipv6_reachable"":false},', '""multinetwork"":{""active_network_list"":[""WiFi""],', '<*>', '<*>', '<*>', '""nqe"":{""bs_sys_state"":false,', '<*>', '<*>', '""group_rtt_estimate"":[],', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_background"":true,', '""is_internal_retry"":false,', '""is_main_process"":true,', '""libcore"":""cronet"",', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""response"":{""cached"":false,', '<*>', '<*>', '<*>', '<*>', '""network_accessed"":true,', '<*>', '<*>', '""via_proxy"":false},', '""session"":{""Cookie"":false},', '<*>', '""cip"":"""",', '""connection_attemps"":[],', '<*>', '<*>', '""socket_reused"":false},', '<*>', '<*>', '""is_backup_job"":false,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '""is_issued_by_known_root"":true,', '<*>', '<*>', '""local_region"":""br"",', '""region"":""br"",', '""source"":""uid"",', '<*>', '<*>', 'br,', 'uid""},', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
