EventId,EventTemplate,Occurrences
E294,"('REMOTE', 'PROCESSOR', '<*>', '<*>')",1
E295,"('[Motion', '-', '<*>', 'AOD]')",1
E296,"('<*>', 'apnType=default,', '<*>', 'type=NORMAL')",1
E297,"('Dumping', 'cumulative', '<*>', 'timings')",1
E298,"('VisitConcurrentRoots:\tSum:', '<*>', '<*>', '<*>')",1
E299,"('ScanImmuneSpaces:\tSum:', '<*>', '<*>', '<*>')",1
E300,"('MarkingPhase:\tSum:', '<*>', '<*>', '<*>')",1
E301,"('SweepLargeObjects:\tSum:', '<*>', '<*>', '<*>')",1
E302,"('EmptyRBMarkBitStack:\tSum:', '<*>', '<*>', '<*>')",1
E303,"('UnBindBitmaps:\tSum:', '<*>', '<*>', '<*>')",1
E304,"('(Paused)FlipCallback:\tSum:', '<*>', '<*>', '<*>')",1
E305,"('TrimMaps:\tSum:', '<*>', '<*>', '<*>')",1
E306,"('<*>', 'LanguageTags', '<*>', '[pt-BR]')",1
E307,"('ImsServiceClassTracker', ':', '<*>', '<*>')",1
E308,"('adev_get_parameters:', 'exit:', '<*>', '-')",1
E309,"('config', 'failed', '<*>', 'CORRUPTED')",1
E310,"('Screenshot', 'saved', '<*>', '<*>')",1
E311,"('<*>', 'executed', '<*>', 'JobScheduler')",1
E312,"('setDisplayPowerMode', '<*>', 'for', '<*>')",36
E313,"('Started', 'waking', 'up...', '(why=ON_BECAUSE_OF_USER)')",6
E314,"('Finished', 'waking', 'up...', '(why=ON_BECAUSE_OF_USER)')",6
E315,"('Display', '<*>', 'turning', 'on...')",18
E316,"('Display', '<*>', 'turned', 'on...')",18
E317,"('enableScreen', 'mKeyguardDrawnOnce=true', 'awake=true', 'mBootMessageNeedsHiding=false')",1
E318,"('enableScreen', 'mKeyguardDrawnOnce=true', 'awake=false', 'mBootMessageNeedsHiding=false')",17
E319,"('canAuthenticate:', '<*>', '<*>', '<*>')",11
E320,"('Cannot', 'read', 'user', 'keys')",1
E321,"('<*>', 'allowing', 'syscall:', 'clock_gettime')",1
E322,"('<*>', 'allowing', 'syscall:', 'connect')",1
E323,"('<*>', 'allowing', 'syscall:', 'fcntl64')",1
E324,"('<*>', 'allowing', 'syscall:', 'socket')",1
E325,"('<*>', 'allowing', 'syscall:', 'writev')",1
E326,"('effectCommand', '::', 'Command', 'EFFECT_CMD_INIT')",1
E327,"('effectCommand', '::', 'Command', 'EFFECT_CMD_SET_CONFIG')",2
E328,"('effectCommand', '::', 'Command', 'EFFECT_CMD_ENABLE')",1
E329,"('effectCommand', '::', 'Command', 'EFFECT_CMD_DISABLE')",1
E330,"('Cannot', 'read', 'system', 'keys')",3
E331,"('dumpPackageWhitelistProblems():', 'using', 'mode', 'ENFORCE|IMPLICIT_WHITELIST')",5
E332,"('Removing', '<*>', 'content', '<*>')",18
E333,"('Got', 'obituary', 'of', '<*>')",1
E334,"('Failure', 'starting', 'process', '<*>')",3
E335,"('creating', 'new', 'file', '<*>')",3
E336,"('handleSandman', 'stop', 'dream,', '<*>')",5
E337,"('Service', 'initialized,', 'syncing', 'requests')",46
E338,"('Ignoring', 'change', 'on', 'augmented_autofill_mode')",2
E339,"('Returning', 'icon,', 'id', '<*>')",356
E340,"('ProcessIbsCmd:', 'Received', 'IBS_WAKE_IND:', '<*>')",84
E341,"('ProcessIbsCmd:', 'Received', 'IBS_SLEEP_IND:', '<*>')",84
E342,"('ProcessIbsCmd:', 'Received', 'IBS_WAKE_ACK:', '<*>')",4
E343,"('Acquire', 'wakelock', 'is', 'acquired')",80
E344,"('Release', 'wakelock', 'is', 'released')",80
E345,"('Thermal-Lib-Client:', 'Client', 'request', 'sent')",10
E346,"('applyVisibilityInInsetsConsumerIfNecessary', 'setVisible', '=', 'false')",7
E347,"('applyVisibilityInInsetsConsumerIfNecessary', 'setVisible', '=', 'true')",6
E348,"('dispatchOnShowInputRequested', 'result', '=', 'true')",6
E349,"('string', '<*>', '=', '<*>')",2
E350,"('string', 'mime', '=', '<*>')",3
E351,"('<*>', 'startInputIfInputViewStarted():', 'default', 'prime')",6
E352,"('Received', 'Broadcast', 'Intent', 'ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW')",6
E353,"('<*>', 'setInputView()', ':', 'supportsOneHandedMode=true')",6
E354,"('<*>', 'iccIO:', 'SIM_IO', '[PHONE0]')",14
E355,"('<*>', 'setInputView()', ':', 'supportsOneHandedMode=false')",1
E356,"('<*>', 'SuperDelightMergingStrategy#merge():', '<*>', '<*>')",1
E357,"('read', 'media', 'type:', '<*>')",1
E358,"('Create', 'Dolby', 'Listener', 'Effect.')",1
E359,"('platform_set_channel_map', 'mixer_ctl_name:Playback', 'Channel', 'Map9')",1
E360,"('<*>', 'onKeyboardViewShown:', 'keyboardType=prime,', 'keyboardViewType=HEADER')",7
E361,"('<*>', 'onKeyboardViewShown:', 'keyboardType=prime,', 'keyboardViewType=BODY')",7
E362,"('board', 'platform', 'is:', 'lahaina')",14
E363,"('exception', 'caught', 'from', 'EVENT_GET_RECORD_SIZE')",14
E364,"('Total', '<*>', 'fast', 'advertisements.')",24
E365,"('|', '<*>', '<*>', 'cgrp=foreground')",12
E366,"('[PhoneIntfMgr]', 'getIccId', 'from', 'phone')",4
E367,"('[PhoneIntfMgr]', 'getIccId', 'from', 'db')",4
E368,"('Add', 'service', 'successfully:', 'idmap')",3
E369,"('Add', 'service', 'successfully:', 'apexservice')",4
E370,"('Add', 'service', 'successfully:', 'dumpstate')",1
E371,"('Add', 'service', 'successfully:', 'lpdump_service')",1
E372,"('<*>', 'enter!', '<*>', '<*>')",529
E373,"(':', 'ets_qsee_cmd_req_in_data', 'compare_id:', '<*>')",254
E374,"('<*>', 'event_id', '=', '<*>')",22
E375,"('handleResponse:', 'OTHER_RX_MULTICAST_CNT', '<*>', '<*>')",4
E376,"('(REDACTED)', 'filterInvalidEvents', '<*>', '<*>')",4
E377,"('Cumulative', 'bytes', '<*>', '<*>')",2
E378,"('Cumulative', 'objects', '<*>', '<*>')",2
E379,"('getDeviceHalManifest:', 'Reading', '<*>', '<*>')",1
E380,"('getFrameworkHalManifest:', 'Reading', '<*>', '<*>')",1
E381,"('getDeviceCompatibilityMatrix:', 'Reading', '<*>', '<*>')",1
E382,"('getFrameworkCompatibilityMatrix:', 'Reading', '<*>', '<*>')",1
E383,"('Apply', 'path:', '<*>', '<*>')",1
E384,"('Duration', 'of', ""'DUMPSYS':"", '<*>')",2
E385,"('Duration', 'of', ""'DUMPSTATE':"", '<*>')",2
E386,"('Not', 'blocking', 'Service', '<*>')",3
E387,"('<*>', 'notify', 'long', 'click')",4
E388,"('<*>', 'Dump', 'inf:', '<*>')",2
E389,"('<*>', 'Dump', 'epm:', '<*>')",2
E390,"('<*>', 'Dump', 'epk:', '<*>')",4
E391,"('ignore', 'OemHookRawEvent:HDR', 'mismatch', 'QOEMHOOK')",6
E392,"('(no', 'managed', 'stack', 'frames)')",6
E393,"('(REDACTED)', 'post-filter', 'events', 'size=%s')",4
E394,"('getFreeFormPackages:', 'adding', 'all', 'apps')",17
E395,"('setUpFullScreenForExistingApps;', 'isEnabled', '=', '<*>')",16
E396,"('Switching', 'to', 'fragment', '<*>')",3
E397,"('getPreferredApnSetId:', 'cursor', 'is', 'null')",3
E398,"('PFP:', '<*>', 'ME:', '<*>')",3
E399,"('Forked', 'child', 'process', '<*>')",3
E400,"('Executed', 'frag', 'manager', 'pendingTransactions')",3
E401,"('Fully', 'drawn', '<*>', '<*>')",3
E402,"('Driver', 'Path', ':', '<*>')",3
E403,"('Back', 'button', 'event:', 'ACTION_DOWN')",2
E404,"('Back', 'button', 'event:', 'ACTION_UP')",2
E405,"('handleSortedAppTargets,', 'sortedAppTargets', '<*>', '<*>')",4
E406,"('<*>', 'failed:', 'Permission', 'denied')",6
E407,"('Current', 'JIT', 'capacity:', '<*>')",1
E408,"('Loading', 'stats', 'from', '<*>')",2
E409,"('Vibrator', 'set', 'amplitude:', '<*>')",2
E410,"('<*>', '<*>', '<*>', 'setKeyguardShown]')",20
E411,"('<*>', '<*>', '<*>', 'keyguardGoingAway]')",4
E412,"('<*>', ',', '<*>', '<*>')",8
E413,"('[gmail-ls,', '<*>', '<*>', '<*>')",4
E414,"('updateCurrentMediaState:', 'isPlaying', '=', 'false')",2
E415,"('<*>', 'SUCCESSFUL,', '<*>', '<*>')",2
E416,"('<*>', 'QUERY_NETWORK_SELECTION_MODE', '<*>', '[PHONE0]')",43
E417,"('<*>', 'GET_CELL_INFO_LIST', '[]', '[PHONE1]')",2
E418,"('<*>', 'QUERY_NETWORK_SELECTION_MODE', '<*>', '[PHONE1]')",17
E419,"('<*>', 'getDataConnectionState', 'apnType=default', 'ret=DISCONNECTED')",57
E420,"('handle', 'event', '-', '<*>')",9
E421,"('<*>', 'Event', 'RegistrationFailed', 'Received')",9
E422,"('<*>', 'Event', 'BarringInfoChanged', 'Received')",32
E423,"('<*>', 'oem', '<*>', '<*>')",42
E424,"('<*>', 'updateSpnDisplay:', 'rawSpn', '=')",11
E425,"('<*>', 'LegacyState:', 'process', 'EVENT_PHYSICAL_CHANNEL_CONFIG_NOTIF_CHANGED')",64
E426,"('<*>', 'DefaultState:', 'process', 'EVENT_PHYSICAL_CHANNEL_CONFIG_NOTIF_CHANGED')",64
E427,"('<*>', 'LegacyState:', 'process', 'EVENT_DATA_RAT_CHANGED')",1
E428,"('isImsCapabilityAvailable,', '<*>', '<*>', 'isAvailable=false')",14
E429,"('<*>', 'getRequestSubId', 'url:', '<*>')",7
E430,"('<*>', '<*>', '<*>', 'Native')",6
E431,"('[IccProvider]', 'loadFromEf:', '<*>', '<*>')",7
E432,"('Loading', 'PBR', 'records', 'done')",7
E433,"('Cannot', 'load', 'ADN', 'records')",7
E434,"('<*>', 'SEND_DEVICE_STATE', '<*>', '[PHONE0]')",33
E435,"('<*>', 'SET_UNSOLICITED_RESPONSE_FILTER', '<*>', '[PHONE0]')",32
E436,"('<*>', 'SEND_DEVICE_STATE', '<*>', '[PHONE1]')",33
E437,"('<*>', 'SET_UNSOLICITED_RESPONSE_FILTER', '<*>', '[PHONE1]')",32
E438,"('<*>', 'Remove', 'all', 'timers')",98
E439,"('Invalid', 'state', 'for', '<*>')",4
E440,"('Total', 'bytes', 'allocated', '<*>')",1
E441,"('Total', 'GC', 'count:', '<*>')",1
E442,"('Starting', 'tracking', 'for', '<*>')",2
E443,"('Starting', 'work', 'for', '<*>')",2
E444,"('section', '<*>', 'status', '<*>')",136
E445,"('Memory', 'state', 'is:', '<*>')",1
E446,"('c2::float', '<*>', '=', '<*>')",5
E447,"('Using', 'default', 'boot', 'image')",1
E448,"('AudioManager', 'Reset', 'Active', 'Player')",21
E449,"('AudioManager', 'Active', 'Player:', 'com.whatsapp')",2
E450,"('int32_t', '<*>', '=', '<*>')",37
E451,"('<*>', '<*>', '<*>', '..')",1
E452,"('[LOWI-Scan]', 'is_qcom_ie,', 'bss_age:', '<*>')",15
E453,"('Scan', 'result', 'ready', 'event')",2
E454,"('<*>', 'changedMask', ':', '<*>')",1
E455,"('Compat', 'change', 'id', 'reported:', '<*>', 'UID', '<*>', 'state:', 'DISABLED')",736
E456,"('Compat', 'change', 'id', 'reported:', '<*>', 'UID', '<*>', 'state:', 'ENABLED')",421
E457,"('Compat', 'change', 'id', 'reported:', '<*>', 'UID', '<*>', 'state:', 'LOGGED')",2
E458,"('Slow', 'dispatch', 'took', '<*>', 'android.fg', '<*>', 'c=<recycled', '<*>', '<*>')",1
E459,"('Slow', 'delivery', 'took', '<*>', 'android.fg', '<*>', 'c=<recycled', '<*>', '<*>')",1
E460,"('Start', 'incident', 'report', 'section', '<*>', ""'dumpsys"", 'meminfo', '-a', ""--proto'"")",1
E461,"('Finish', 'incident', 'report', 'section', '<*>', ""'dumpsys"", 'meminfo', '-a', ""--proto'"")",1
E462,"('<*>', 'background', '<*>', 'transparent,', 'fill', 'background', '<*>', 'black', 'color')",2
E463,"('<*>', 'an', '<*>', 'opening', 'the', 'socket:', '<*>', 'Connection', 'refused')",2
E464,"('<*>', 'looking', '<*>', 'window', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E465,"('<*>', 'allocated', '<*>', 'to', 'compile', 'void', '<*>', '<*>', '<*>')",2
E466,"('<*>', 'bxbw.c:', '<*>', 'Using', 'config', 'server', '<*>', 'from', 'bvnn')",2
E467,"('<*>', '<*>', '<*>', '......ID', '<*>', '<*>', '<*>', 'canPanelBeCollapsed():', 'false')",2
E468,"('START', '<*>', '<*>', '<*>', '(has', 'extras)}', 'from', 'uid', '<*>')",12
E469,"('Alarms', 'must', 'either', 'supply', 'a', 'PendingIntent', 'or', 'an', 'AlarmReceiver')",41
E470,"('BluetoothDeviceManager:', 'Lost', '<*>', 'service.', 'Removing', 'all', 'tracked', '<*>', '<*>')",3
E471,"('Stopping', 'service', '<*>', 'to', 'app', 'idle:', '<*>', '<*>', '<*>')",3
E472,"('<*>', 'delight_overrides', '<*>', 'success,', 'adding', 'to', 'data', '<*>', '<*>')",1
E473,"('<*>', 'bundled_delight', '<*>', 'success,', 'adding', 'to', 'data', '<*>', '<*>')",1
E474,"('<*>', 'delight', '<*>', 'success,', 'adding', 'to', 'data', '<*>', '<*>')",1
E475,"('GamePerfEngine:', 'runAsync()', '<*>', 'Hint', 'is', 'for', '=', '<*>', '<*>')",3
E476,"('<*>', '<*>', '=null', 'mBinding', '<*>', '<*>', 'mState', '<*>', 'OFF')",1
E477,"('Package', '<*>', 'declares', 'library', '<*>', '<*>', 'already', '<*>', 'skipping')",1
E478,"('<*>', '<*>', 'is', 'attached', '<*>', '<*>', 'previous', '<*>', '<*>')",1
E479,"('dumpstate', '<*>', '<*>', 'finished', '<*>', '<*>', '<*>', '<*>', 's)')",1
E480,"('requestUpdateCursorAnchorInfo()', '<*>', 'respond', 'in', '<*>', '<*>', 'Returning', '<*>', '<*>')",1
E481,"('concurrent', '<*>', 'freed:', '<*>', '<*>', '<*>', 'total', '<*>', '<*>')",1
E482,"('Failed', '<*>', 'ensure', '<*>', '<*>', '<*>', 'EACCES', '<*>', 'denied)')",1
E483,"('<*>', '<*>', ':', '<*>', '<*>', '<*>', 'and', '<*>', 'shortcuts')",1
E484,"('<*>', '<*>', 'are', 'bound', '<*>', '<*>', 'for', '<*>', 'session')",1
E485,"('PhoneAccountRegistrar:', 'getSimCallManager:', 'SimCallManager', 'for', 'subId', '<*>', 'queried,', 'returning:', 'null')",12
E486,"('Screen', 'frozen', 'for', '<*>', 'due', 'to', '<*>', '<*>', '<*>')",3
E487,"('Window', 'length', '<*>', 'too', 'long;', 'limiting', 'to', '<*>', 'day')",7
E488,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'screen_off',"", 'previous', 'reason:', ""'automatic'."")",6
E489,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'manual',"", 'previous', 'reason:', ""'screen_off'."")",1
E490,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'automatic',"", 'previous', 'reason:', ""'manual'."")",6
E491,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'doze',"", 'previous', 'reason:', ""'screen_off'."")",17
E492,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'screen_off',"", 'previous', 'reason:', ""'doze'."")",12
E493,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'manual',"", 'previous', 'reason:', ""'doze'."")",5
E494,"('Calling', 'Update', 'secure', 'attr', 'with', '<*>', 'value', '=', 'true')",3
E495,"('Calling', 'Update', 'secure', 'attr', 'with', '<*>', 'value', '=', 'false')",4
E496,"('Powering', 'on', 'display', 'group', 'fromDozing', '<*>', '<*>', 'reason=WAKE_REASON_POWER_BUTTON,', 'details=android.policy:POWER)...')",6
E497,"('<*>', 'initializeForIme()', ':', 'Locale', '=', '[pt_BR],', 'layout', '=', 'qwerty')",6
E498,"('<*>', 'Create', 'keyboard', 'group', 'manager', 'listenable', 'future', 'in', 'ewf')",2
E499,"('<*>', 'Create', 'keyboard', 'group', 'manager', 'listenable', 'future', 'in', 'did')",2
E500,"('<*>', 'Create', 'keyboard', 'group', 'manager', 'listenable', 'future', 'in', 'eyf')",2
E501,"('Package:', '<*>', 'Sensor', 'ID:', '<*>', 'Modality:', '<*>', 'Status:', '<*>')",22
E502,"('canAuthenticate,', 'userId:', '<*>', 'callingUserId:', '<*>', 'authenticators:', '<*>', 'result:', '<*>')",11
E503,"('Killing', '<*>', '(adj', '<*>', 'setSvc', '<*>', 'isolated', 'not', 'needed')",27
E504,"('<*>', '[Optimistic', 'Bind]', ""Didn't"", 'bind', '<*>', 'resolver', '<*>', 'time!')",1
E505,"('<*>', 'Contacts', 'language', 'model', '<*>', '<*>', 'preferences=false,', '<*>', 'blockPersonalData=false')",1
E506,"('<*>', 'add_guid_to_qshrink4_header:', 'diagid', 'guid', 'mapping', '<*>', 'done', '<*>', '<*>')",1
E507,"('<*>', 'copying', 'freed-bytes:', 'Avg:', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E508,"('<*>', 'lowi_proc_req_passive_scan_with_live_meas', '-', 'No', 'WLAN', '<*>', '<*>', '<*>', 'parsed')",1
E509,"('<*>', 'manageMsg:', '<*>', 'results', 'or', '<*>', 'request', '<*>', 'results')",1
E510,"('<*>', 'Start', 'loading', 'input', 'method', '<*>', 'settings:', '<*>', 'variant=qwerty}]')",1
E511,"('<*>', 'state', 'transition', 'from', 'CLIENT_CONNECTED', '<*>', 'UNINITIALIZED!', '<*>', 'anyway.')",1
E512,"('rescue-party-observer', '<*>', 'the', 'following', 'packages', 'to', 'monitor', '<*>', 'android]')",2
E513,"('rescue-party-observer', '<*>', 'the', 'following', 'packages', 'to', 'monitor', '[android,', '<*>')",8
E514,"('Starting', 'to', 'observe:', '<*>', '<*>', '<*>', 'updated', 'namespace:', 'interaction_jank_monitor')",2
E515,"('Starting', 'to', 'observe:', '<*>', 'android,', '<*>', 'updated', 'namespace:', 'systemui')",2
E516,"('Starting', 'to', 'observe:', '[android,', '<*>', '<*>', 'updated', 'namespace:', 'app_hibernation')",2
E517,"('Starting', 'to', 'observe:', '[android,', '<*>', '<*>', 'updated', 'namespace:', 'bluetooth')",2
E518,"('START', '<*>', '<*>', '<*>', '<*>', '<*>', 'from', 'uid', '<*>')",1
E519,"('Request', 'to', 'remove', 'task', 'ignored', 'for', 'non-existent', 'task', '<*>')",3
E520,"('Cannot', 'build', 'sitemap', 'pair', 'for', 'incomplete', 'names', '<*>', '<*>')",17
E521,"('<*>', 'Tooltip', 'with', 'id', 'spell_check_add_to_dictionary', 'not', 'found', 'in', 'tooltipManager.')",14
E522,"('Error', 'opening', 'kernel', 'wakelock', 'stats', 'for:', 'wakeup48:', 'Permission', 'denied')",8
E523,"('Error', 'opening', 'kernel', 'wakelock', 'stats', 'for:', 'wakeup10:', 'Permission', 'denied')",8
E524,"('Sync', 'for', '<*>', 'succeeded', 'in', '<*>', 'ms:', 'no', 'changes')",5
E525,"('<*>', '<*>', '<*>', '<*>', 'Fail', 'to', 'open', 'input', 'file')",1
E526,"('diag:', 'No', 'Session', 'is', 'active', 'for', 'the', 'given', 'mask')",1
E527,"('[gzip', '<*>', '<*>', '<*>', ""can't"", 'open', 'all', 'the', 'files')",1
E528,"('Updatable', 'production', 'driver', 'is', 'not', 'supported', 'on', 'the', 'device.')",1
E529,"('Unable', 'to', 'open', '<*>', 'No', 'such', 'file', 'or', 'directory')",158
E530,"('Unable', 'to', 'access:', '<*>', 'No', 'such', 'file', 'or', 'directory')",1
E531,"('Failed', 'to', 'unlink', '<*>', 'No', 'such', 'file', 'or', 'directory')",1
E532,"('<*>', 'status_fingeron', '<*>', 'is_check_click', '<*>', 'is_check_double_wait', '<*>', 'longlick', '<*>')",21
E533,"('Attempt', 'to', 'read', 'from', 'protected', 'data', 'in', 'Parcel', '<*>')",12
E534,"('NetReassign', '[no', 'changes]', '[c', '<*>', '[a', '<*>', '[i', '<*>')",3
E535,"('<*>', 'Finder', '<*>', '<*>', '<*>', 'enabled.', '[CONTEXT', '<*>', ']')",2
E536,"('<*>', '<*>', '<*>', '<*>', '<*>', 'SYNC_OP_STATE_INVALID:', 'account', ""doesn't"", 'exist.]')",2
E537,"('<*>', 'get', '<*>', '<*>', '<*>', 'again', 'in', '<*>', 'secs.')",2
E538,"('<*>', 'false', '<*>', '<*>', '<*>', 'State:', '<*>', 'mAudioPlaybackIsActive:', 'true')",1
E539,"('<*>', 'false', '<*>', '<*>', '<*>', 'State:', '<*>', 'mAudioPlaybackIsActive:', 'false')",1
E540,"('<*>', 'do_listen_events:', '<*>', '<*>', '<*>', 'Cmd', '<*>', 'Err', '<*>')",2
E541,"('Building', 'state', 'dump', 'string', 'for', 'APA', 'Data', 'Download', 'API')",6
E542,"('onReceive', 'Intent', '<*>', '<*>', '<*>', '<*>', '<*>', 'extras)', '}')",2
E543,"('Adding', 'main', '<*>', '<*>', '<*>', '<*>', '<*>', '.zip', 'bugreport')",1
E544,"('dumpstate', 'calling_uid', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E545,"('Histogram', 'of', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E546,"('Process', 'age:', 'process', 'started', 'in', 'future:', '<*>', 'after', '<*>')",5
E547,"('Unable', 'to', 'get', 'current', 'codec', 'config.', 'No', 'active', 'device.')",123
E548,"('Active', 'device', 'is', 'null.', 'To', 'disable', 'HD', 'audio', 'button')",5
E549,"('<*>', 'hdg.handleMessage:', '<*>', 'handleMessage', 'processing', 'message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED]', 'with', '[non-null]:RcsEngineImpl', 'reference')",5
E550,"('diag:watch_add_writeq:', '<*>', 'client', 'fd', 'to', 'aio', 'watches,', 'fd:', '<*>')",5
E551,"('Vibrate:', ""'cmd"", 'vibrator_manager', 'synced', '-f', '-d', 'dumpstate', 'oneshot', '<*>')",5
E552,"('<*>', '<*>', 'Timeout', '<*>', 'waiting', '<*>', '<*>', 'thread', '<*>')",1
E553,"('<*>', '<*>', 'output', '<*>', 'pool', '<*>', '<*>', '=>', 'OK')",1
E554,"('<*>', '<*>', 'out_snd_device', '<*>', 'is', '<*>', '<*>', 'device(s)', '<*>')",1
E555,"('<*>', '<*>', ""'ls"", '<*>', '<*>', '<*>', '<*>', 'code', '<*>')",1
E556,"('<*>', '<*>', '<*>', '<*>', 'slices:', '<*>', '<*>', 'metadata:', 'false')",1
E557,"('(REDACTED)', 'getHotwordActive::active', 'query:', '%s,', 'watch:', '%s,', 'devices', 'connected:', '%s')",2
E558,"('<*>', '->', 'GET_AFE_TOPOLOGY_ID', 'for', 'adcd_id', '<*>', 'Topology', 'Id', '<*>')",2
E559,"('<*>', '<*>', '<*>', '<*>', '<*>', 'NULL,', 'NULL,', '<*>', '<*>')",22
E560,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",23
E561,"('<*>', '<*>', '<*>', '<*>', 'NULL,', 'NULL,', 'NULL,', '<*>', '<*>')",4
E562,"('<*>', '<*>', '<*>', '<*>', 'stop', '<*>', 'due', 'to', 'installPackageLI]')",7
E563,"('<*>', '<*>', 'com.whatsapp,', '<*>', 'stop', '<*>', 'due', 'to', 'installPackageLI]')",1
E564,"('<*>', '<*>', '<*>', '<*>', '<*>', 'NULL,', '<*>', '<*>', '<*>')",1
E565,"('<*>', 'Could', 'not', 'set', 'ServiceState', 'channel', 'number.', 'CellIdentity', 'null')",77
E566,"('updateLocale:', 'timeZoneCountryIso', '=', 'br,', 'timeZoneCountryIsoDebugInfo', '=', 'OperatorNumeric:', '<*>', '<*>')",25
E567,"('updateLocale:', 'countryIso', '=', ',', 'countryIsoDebugInfo', '=', 'empty', 'as', 'default')",4
E568,"('<*>', 'during', 'provisioning', 'retVal=false', '-', '(false,', '<*>', '<*>', '<*>')",10
E569,"('[IccPbInterfaceManager]', 'EVENT_LOAD_DONE:', 'Cannot', 'load', 'ADN', 'records;', '<*>', 'load', 'failed')",7
E570,"('<*>', 'setSignalStrengthReportingCriteria:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'consolidatedThresholds[[]]')",320
E571,"('native:', '<*>', 'pc', '<*>', '<*>', '(art::Thread::DumpStack', '<*>', '(BuildId:', '<*>')",1
E572,"('Start', 'Dumping', 'Averages', 'for', '<*>', 'iterations', 'for', 'concurrent', 'copying')",1
E573,"('Start', 'Dumping', 'Averages', 'for', '<*>', 'iterations', 'for', 'JIT', 'timings')",1
E574,"('***', 'command', ""'lshal"", '--all', ""--types=all'"", 'failed:', 'exit', 'code', '<*>')",1
E575,"('<*>', 'does', 'not', 'exist,', 'or', 'no', 'permission', 'to', 'connect.')",300
E576,"('Start', 'incident', '<*>', 'section', '<*>', ""'logcat"", '-b', '<*>', ""-L'"")",7
E577,"('[logcat', '-b', '<*>', '-L]', 'fails', 'to', 'read', '<*>', 'log_msg.')",7
E578,"('Finish', 'incident', '<*>', 'section', '<*>', ""'logcat"", '-b', '<*>', ""-L'"")",7
E579,"('warning', 'in', 'section', '<*>', '<*>', ""'Permission"", ""denied':"", 'WorkerThreadSection', 'failed.')",7
E580,"('Start', 'incident', 'report', 'section', '<*>', ""'gzip"", '<*>', '<*>', '<*>')",1
E581,"('Finish', 'incident', 'report', 'section', '<*>', ""'gzip"", '<*>', '<*>', '<*>')",1
E582,"('Start', 'incident', 'report', 'section', '<*>', ""'dumpsys"", '<*>', '--proto', '<*>')",28
E583,"('Finish', 'incident', 'report', 'section', '<*>', ""'dumpsys"", '<*>', '--proto', '<*>')",28
E584,"('ClassLoaderContext', 'classpath', 'size', 'mismatch.', '<*>', '<*>', '<*>', '|', 'PCL[])')",1
E585,"('---', 'Failed', 'to', 'create', 'image', 'decoder', 'with', 'message', ""'unimplemented'"")",1
E586,"('Disconnected', '<*>', 'using', 'class', '<*>', '<*>', '(cx', 'attempt', '<*>')",1
E587,"('Get', 'custom', 'app', 'icon:', '<*>', '|', 'com.whatsapp', '|', '<*>')",2
E588,"('Get', 'custom', 'app', 'icon:', '<*>', '|', '<*>', '|', '<*>')",2
E589,"('performing', 'dump', 'of', 'process', '<*>', '(target', 'tid', '=', '<*>')",19
